1;bulbasaur;1;49;49;grass;poison
2;ivysaur;1;62;63;grass;poison
3;venusaur;1;82;83;grass;poison
4;charmander;1;52;43;fire;none
5;charmeleon;1;64;58;fire;none
6;charizard;1;84;78;fire;flying
7;squirtle;1;48;65;water;none
8;wartortle;1;63;80;water;none
9;blastoise;1;83;100;water;none
10;caterpie;1;30;35;bug;none
11;metapod;1;20;55;bug;none
12;butterfree;1;45;50;bug;flying
13;weedle;1;35;30;bug;poison
14;kakuna;1;25;50;bug;poison
15;beedrill;1;90;40;bug;poison
16;pidgey;1;45;40;normal;flying
17;pidgeotto;1;60;55;normal;flying
18;pidgeot;1;80;75;normal;flying
19;rattata;1;56;35;normal;none
20;raticate;1;81;60;normal;none
21;spearow;1;60;30;normal;flying
22;fearow;1;90;65;normal;flying
23;ekans;1;60;44;poison;none
24;arbok;1;95;69;poison;none
25;pikachu;1;55;40;electric;none
26;raichu;1;90;55;electric;none
27;sandshrew;1;75;85;ground;none
28;sandslash;1;100;110;ground;none
29;nidoran-f;1;47;52;poison;none
30;nidorina;1;62;67;poison;none
31;nidoqueen;1;92;87;poison;ground
32;nidoran-m;1;57;40;poison;none
33;nidorino;1;72;57;poison;none
34;nidoking;1;102;77;poison;ground
35;clefairy;1;45;48;fairy;none
36;clefable;1;70;73;fairy;none
37;vulpix;1;41;40;fire;none
38;ninetales;1;76;75;fire;none
39;jigglypuff;1;45;20;normal;fairy
40;wigglytuff;1;70;45;normal;fairy
41;zubat;1;45;35;poison;flying
42;golbat;1;80;70;poison;flying
43;oddish;1;50;55;grass;poison
44;gloom;1;65;70;grass;poison
45;vileplume;1;80;85;grass;poison
46;paras;1;70;55;bug;grass
47;parasect;1;95;80;bug;grass
48;venonat;1;55;50;bug;poison
49;venomoth;1;65;60;bug;poison
50;diglett;1;55;25;ground;none
51;dugtrio;1;100;50;ground;none
52;meowth;1;45;35;normal;none
53;persian;1;70;60;normal;none
54;psyduck;1;52;48;water;none
55;golduck;1;82;78;water;none
56;mankey;1;80;35;fighting;none
57;primeape;1;105;60;fighting;none
58;growlithe;1;70;45;fire;none
59;arcanine;1;110;80;fire;none
60;poliwag;1;50;40;water;none
61;poliwhirl;1;65;65;water;none
62;poliwrath;1;95;95;water;fighting
63;abra;1;20;15;psychic;none
64;kadabra;1;35;30;psychic;none
65;alakazam;1;50;45;psychic;none
66;machop;1;80;50;fighting;none
67;machoke;1;100;70;fighting;none
68;machamp;1;130;80;fighting;none
69;bellsprout;1;75;35;grass;poison
70;weepinbell;1;90;50;grass;poison
71;victreebel;1;105;65;grass;poison
72;tentacool;1;40;35;water;poison
73;tentacruel;1;70;65;water;poison
74;geodude;1;80;100;rock;ground
75;graveler;1;95;115;rock;ground
76;golem;1;120;130;rock;ground
77;ponyta;1;85;55;fire;none
78;rapidash;1;100;70;fire;none
79;slowpoke;1;65;65;water;psychic
80;slowbro;1;75;110;water;psychic
81;magnemite;1;35;70;electric;steel
82;magneton;1;60;95;electric;steel
83;farfetchd;1;90;55;normal;flying
84;doduo;1;85;45;normal;flying
85;dodrio;1;110;70;normal;flying
86;seel;1;45;55;water;none
87;dewgong;1;70;80;water;ice
88;grimer;1;80;50;poison;none
89;muk;1;105;75;poison;none
90;shellder;1;65;100;water;none
91;cloyster;1;95;180;water;ice
92;gastly;1;35;30;ghost;poison
93;haunter;1;50;45;ghost;poison
94;gengar;1;65;60;ghost;poison
95;onix;1;45;160;rock;ground
96;drowzee;1;48;45;psychic;none
97;hypno;1;73;70;psychic;none
98;krabby;1;105;90;water;none
99;kingler;1;130;115;water;none
100;voltorb;1;30;50;electric;none
101;electrode;1;50;70;electric;none
102;exeggcute;1;40;80;grass;psychic
103;exeggutor;1;95;85;grass;psychic
104;cubone;1;50;95;ground;none
105;marowak;1;80;110;ground;none
106;hitmonlee;1;120;53;fighting;none
107;hitmonchan;1;105;79;fighting;none
108;lickitung;1;55;75;normal;none
109;koffing;1;65;95;poison;none
110;weezing;1;90;120;poison;none
111;rhyhorn;1;85;95;ground;rock
112;rhydon;1;130;120;ground;rock
113;chansey;1;5;5;normal;none
114;tangela;1;55;115;grass;none
115;kangaskhan;1;95;80;normal;none
116;horsea;1;40;70;water;none
117;seadra;1;65;95;water;none
118;goldeen;1;67;60;water;none
119;seaking;1;92;65;water;none
120;staryu;1;45;55;water;none
121;starmie;1;75;85;water;psychic
122;mr-mime;1;45;65;psychic;fairy
123;scyther;1;110;80;bug;flying
124;jynx;1;50;35;ice;psychic
125;electabuzz;1;83;57;electric;none
126;magmar;1;95;57;fire;none
127;pinsir;1;125;100;bug;none
128;tauros;1;100;95;normal;none
129;magikarp;1;10;55;water;none
130;gyarados;1;125;79;water;flying
131;lapras;1;85;80;water;ice
132;ditto;1;48;48;normal;none
133;eevee;1;55;50;normal;none
134;vaporeon;1;65;60;water;none
135;jolteon;1;65;60;electric;none
136;flareon;1;130;60;fire;none
137;porygon;1;60;70;normal;none
138;omanyte;1;40;100;rock;water
139;omastar;1;60;125;rock;water
140;kabuto;1;80;90;rock;water
141;kabutops;1;115;105;rock;water
142;aerodactyl;1;105;65;rock;flying
143;snorlax;1;110;65;normal;none
144;articuno;1;85;100;ice;flying
145;zapdos;1;90;85;electric;flying
146;moltres;1;100;90;fire;flying
147;dratini;1;64;45;dragon;none
148;dragonair;1;84;65;dragon;none
149;dragonite;1;134;95;dragon;flying
150;mewtwo;1;110;90;psychic;none
151;mew;1;100;100;psychic;none
152;chikorita;2;49;65;grass;none
153;bayleef;2;62;80;grass;none
154;meganium;2;82;100;grass;none
155;cyndaquil;2;52;43;fire;none
156;quilava;2;64;58;fire;none
157;typhlosion;2;84;78;fire;none
158;totodile;2;65;64;water;none
159;croconaw;2;80;80;water;none
160;feraligatr;2;105;100;water;none
161;sentret;2;46;34;normal;none
162;furret;2;76;64;normal;none
163;hoothoot;2;30;30;normal;flying
164;noctowl;2;50;50;normal;flying
165;ledyba;2;20;30;bug;flying
166;ledian;2;35;50;bug;flying
167;spinarak;2;60;40;bug;poison
168;ariados;2;90;70;bug;poison
169;crobat;2;90;80;poison;flying
170;chinchou;2;38;38;water;electric
171;lanturn;2;58;58;water;electric
172;pichu;2;40;15;electric;none
173;cleffa;2;25;28;fairy;none
174;igglybuff;2;30;15;normal;fairy
175;togepi;2;20;65;fairy;none
176;togetic;2;40;85;fairy;flying
177;natu;2;50;45;psychic;flying
178;xatu;2;75;70;psychic;flying
179;mareep;2;40;40;electric;none
180;flaaffy;2;55;55;electric;none
181;ampharos;2;75;85;electric;none
182;bellossom;2;80;95;grass;none
183;marill;2;20;50;water;fairy
184;azumarill;2;50;80;water;fairy
185;sudowoodo;2;100;115;rock;none
186;politoed;2;75;75;water;none
187;hoppip;2;35;40;grass;flying
188;skiploom;2;45;50;grass;flying
189;jumpluff;2;55;70;grass;flying
190;aipom;2;70;55;normal;none
191;sunkern;2;30;30;grass;none
192;sunflora;2;75;55;grass;none
193;yanma;2;65;45;bug;flying
194;wooper;2;45;45;water;ground
195;quagsire;2;85;85;water;ground
196;espeon;2;65;60;psychic;none
197;umbreon;2;65;110;dark;none
198;murkrow;2;85;42;dark;flying
199;slowking;2;75;80;water;psychic
200;misdreavus;2;60;60;ghost;none
201;unown;2;72;48;psychic;none
202;wobbuffet;2;33;58;psychic;none
203;girafarig;2;80;65;normal;psychic
204;pineco;2;65;90;bug;none
205;forretress;2;90;140;bug;steel
206;dunsparce;2;70;70;normal;none
207;gligar;2;75;105;ground;flying
208;steelix;2;85;200;steel;ground
209;snubbull;2;80;50;fairy;none
210;granbull;2;120;75;fairy;none
211;qwilfish;2;95;85;water;poison
212;scizor;2;130;100;bug;steel
213;shuckle;2;10;230;bug;rock
214;heracross;2;125;75;bug;fighting
215;sneasel;2;95;55;dark;ice
216;teddiursa;2;80;50;normal;none
217;ursaring;2;130;75;normal;none
218;slugma;2;40;40;fire;none
219;magcargo;2;50;120;fire;rock
220;swinub;2;50;40;ice;ground
221;piloswine;2;100;80;ice;ground
222;corsola;2;55;95;water;rock
223;remoraid;2;65;35;water;none
224;octillery;2;105;75;water;none
225;delibird;2;55;45;ice;flying
226;mantine;2;40;70;water;flying
227;skarmory;2;80;140;steel;flying
228;houndour;2;60;30;dark;fire
229;houndoom;2;90;50;dark;fire
230;kingdra;2;95;95;water;dragon
231;phanpy;2;60;60;ground;none
232;donphan;2;120;120;ground;none
233;porygon2;2;80;90;normal;none
234;stantler;2;95;62;normal;none
235;smeargle;2;20;35;normal;none
236;tyrogue;2;35;35;fighting;none
237;hitmontop;2;95;95;fighting;none
238;smoochum;2;30;15;ice;psychic
239;elekid;2;63;37;electric;none
240;magby;2;75;37;fire;none
241;miltank;2;80;105;normal;none
242;blissey;2;10;10;normal;none
243;raikou;2;85;75;electric;none
244;entei;2;115;85;fire;none
245;suicune;2;75;115;water;none
246;larvitar;2;64;50;rock;ground
247;pupitar;2;84;70;rock;ground
248;tyranitar;2;134;110;rock;dark
249;lugia;2;90;130;psychic;flying
250;ho-oh;2;130;90;fire;flying
251;celebi;2;100;100;psychic;grass
252;treecko;3;45;35;grass;none
253;grovyle;3;65;45;grass;none
254;sceptile;3;85;65;grass;none
255;torchic;3;60;40;fire;none
256;combusken;3;85;60;fire;fighting
257;blaziken;3;120;70;fire;fighting
258;mudkip;3;70;50;water;none
259;marshtomp;3;85;70;water;ground
260;swampert;3;110;90;water;ground
261;poochyena;3;55;35;dark;none
262;mightyena;3;90;70;dark;none
263;zigzagoon;3;30;41;normal;none
264;linoone;3;70;61;normal;none
265;wurmple;3;45;35;bug;none
266;silcoon;3;35;55;bug;none
267;beautifly;3;70;50;bug;flying
268;cascoon;3;35;55;bug;none
269;dustox;3;50;70;bug;poison
270;lotad;3;30;30;water;grass
271;lombre;3;50;50;water;grass
272;ludicolo;3;70;70;water;grass
273;seedot;3;40;50;grass;none
274;nuzleaf;3;70;40;grass;dark
275;shiftry;3;100;60;grass;dark
276;taillow;3;55;30;normal;flying
277;swellow;3;85;60;normal;flying
278;wingull;3;30;30;water;flying
279;pelipper;3;50;100;water;flying
280;ralts;3;25;25;psychic;fairy
281;kirlia;3;35;35;psychic;fairy
282;gardevoir;3;65;65;psychic;fairy
283;surskit;3;30;32;bug;water
284;masquerain;3;60;62;bug;flying
285;shroomish;3;40;60;grass;none
286;breloom;3;130;80;grass;fighting
287;slakoth;3;60;60;normal;none
288;vigoroth;3;80;80;normal;none
289;slaking;3;160;100;normal;none
290;nincada;3;45;90;bug;ground
291;ninjask;3;90;45;bug;flying
292;shedinja;3;90;45;bug;ghost
293;whismur;3;51;23;normal;none
294;loudred;3;71;43;normal;none
295;exploud;3;91;63;normal;none
296;makuhita;3;60;30;fighting;none
297;hariyama;3;120;60;fighting;none
298;azurill;3;20;40;normal;fairy
299;nosepass;3;45;135;rock;none
300;skitty;3;45;45;normal;none
301;delcatty;3;65;65;normal;none
302;sableye;3;75;75;dark;ghost
303;mawile;3;85;85;steel;fairy
304;aron;3;70;100;steel;rock
305;lairon;3;90;140;steel;rock
306;aggron;3;110;180;steel;rock
307;meditite;3;40;55;fighting;psychic
308;medicham;3;60;75;fighting;psychic
309;electrike;3;45;40;electric;none
310;manectric;3;75;60;electric;none
311;plusle;3;50;40;electric;none
312;minun;3;40;50;electric;none
313;volbeat;3;73;75;bug;none
314;illumise;3;47;75;bug;none
315;roselia;3;60;45;grass;poison
316;gulpin;3;43;53;poison;none
317;swalot;3;73;83;poison;none
318;carvanha;3;90;20;water;dark
319;sharpedo;3;120;40;water;dark
320;wailmer;3;70;35;water;none
321;wailord;3;90;45;water;none
322;numel;3;60;40;fire;ground
323;camerupt;3;100;70;fire;ground
324;torkoal;3;85;140;fire;none
325;spoink;3;25;35;psychic;none
326;grumpig;3;45;65;psychic;none
327;spinda;3;60;60;normal;none
328;trapinch;3;100;45;ground;none
329;vibrava;3;70;50;ground;dragon
330;flygon;3;100;80;ground;dragon
331;cacnea;3;85;40;grass;none
332;cacturne;3;115;60;grass;dark
333;swablu;3;40;60;normal;flying
334;altaria;3;70;90;dragon;flying
335;zangoose;3;115;60;normal;none
336;seviper;3;100;60;poison;none
337;lunatone;3;55;65;rock;psychic
338;solrock;3;95;85;rock;psychic
339;barboach;3;48;43;water;ground
340;whiscash;3;78;73;water;ground
341;corphish;3;80;65;water;none
342;crawdaunt;3;120;85;water;dark
343;baltoy;3;40;55;ground;psychic
344;claydol;3;70;105;ground;psychic
345;lileep;3;41;77;rock;grass
346;cradily;3;81;97;rock;grass
347;anorith;3;95;50;rock;bug
348;armaldo;3;125;100;rock;bug
349;feebas;3;15;20;water;none
350;milotic;3;60;79;water;none
351;castform;3;70;70;normal;none
352;kecleon;3;90;70;normal;none
353;shuppet;3;75;35;ghost;none
354;banette;3;115;65;ghost;none
355;duskull;3;40;90;ghost;none
356;dusclops;3;70;130;ghost;none
357;tropius;3;68;83;grass;flying
358;chimecho;3;50;80;psychic;none
359;absol;3;130;60;dark;none
360;wynaut;3;23;48;psychic;none
361;snorunt;3;50;50;ice;none
362;glalie;3;80;80;ice;none
363;spheal;3;40;50;ice;water
364;sealeo;3;60;70;ice;water
365;walrein;3;80;90;ice;water
366;clamperl;3;64;85;water;none
367;huntail;3;104;105;water;none
368;gorebyss;3;84;105;water;none
369;relicanth;3;90;130;water;rock
370;luvdisc;3;30;55;water;none
371;bagon;3;75;60;dragon;none
372;shelgon;3;95;100;dragon;none
373;salamence;3;135;80;dragon;flying
374;beldum;3;55;80;steel;psychic
375;metang;3;75;100;steel;psychic
376;metagross;3;135;130;steel;psychic
377;regirock;3;100;200;rock;none
378;regice;3;50;100;ice;none
379;registeel;3;75;150;steel;none
380;latias;3;80;90;dragon;psychic
381;latios;3;90;80;dragon;psychic
382;kyogre;3;100;90;water;none
383;groudon;3;150;140;ground;none
384;rayquaza;3;150;90;dragon;flying
385;jirachi;3;100;100;steel;psychic
386;deoxys-normal;3;150;50;psychic;none
387;turtwig;4;68;64;grass;none
388;grotle;4;89;85;grass;none
389;torterra;4;109;105;grass;ground
390;chimchar;4;58;44;fire;none
391;monferno;4;78;52;fire;fighting
392;infernape;4;104;71;fire;fighting
393;piplup;4;51;53;water;none
394;prinplup;4;66;68;water;none
395;empoleon;4;86;88;water;steel
396;starly;4;55;30;normal;flying
397;staravia;4;75;50;normal;flying
398;staraptor;4;120;70;normal;flying
399;bidoof;4;45;40;normal;none
400;bibarel;4;85;60;normal;water
401;kricketot;4;25;41;bug;none
402;kricketune;4;85;51;bug;none
403;shinx;4;65;34;electric;none
404;luxio;4;85;49;electric;none
405;luxray;4;120;79;electric;none
406;budew;4;30;35;grass;poison
407;roserade;4;70;65;grass;poison
408;cranidos;4;125;40;rock;none
409;rampardos;4;165;60;rock;none
410;shieldon;4;42;118;rock;steel
411;bastiodon;4;52;168;rock;steel
412;burmy;4;29;45;bug;none
413;wormadam-plant;4;59;85;bug;grass
414;mothim;4;94;50;bug;flying
415;combee;4;30;42;bug;flying
416;vespiquen;4;80;102;bug;flying
417;pachirisu;4;45;70;electric;none
418;buizel;4;65;35;water;none
419;floatzel;4;105;55;water;none
420;cherubi;4;35;45;grass;none
421;cherrim;4;60;70;grass;none
422;shellos;4;48;48;water;none
423;gastrodon;4;83;68;water;ground
424;ambipom;4;100;66;normal;none
425;drifloon;4;50;34;ghost;flying
426;drifblim;4;80;44;ghost;flying
427;buneary;4;66;44;normal;none
428;lopunny;4;76;84;normal;none
429;mismagius;4;60;60;ghost;none
430;honchkrow;4;125;52;dark;flying
431;glameow;4;55;42;normal;none
432;purugly;4;82;64;normal;none
433;chingling;4;30;50;psychic;none
434;stunky;4;63;47;poison;dark
435;skuntank;4;93;67;poison;dark
436;bronzor;4;24;86;steel;psychic
437;bronzong;4;89;116;steel;psychic
438;bonsly;4;80;95;rock;none
439;mime-jr;4;25;45;psychic;fairy
440;happiny;4;5;5;normal;none
441;chatot;4;65;45;normal;flying
442;spiritomb;4;92;108;ghost;dark
443;gible;4;70;45;dragon;ground
444;gabite;4;90;65;dragon;ground
445;garchomp;4;130;95;dragon;ground
446;munchlax;4;85;40;normal;none
447;riolu;4;70;40;fighting;none
448;lucario;4;110;70;fighting;steel
449;hippopotas;4;72;78;ground;none
450;hippowdon;4;112;118;ground;none
451;skorupi;4;50;90;poison;bug
452;drapion;4;90;110;poison;dark
453;croagunk;4;61;40;poison;fighting
454;toxicroak;4;106;65;poison;fighting
455;carnivine;4;100;72;grass;none
456;finneon;4;49;56;water;none
457;lumineon;4;69;76;water;none
458;mantyke;4;20;50;water;flying
459;snover;4;62;50;grass;ice
460;abomasnow;4;92;75;grass;ice
461;weavile;4;120;65;dark;ice
462;magnezone;4;70;115;electric;steel
463;lickilicky;4;85;95;normal;none
464;rhyperior;4;140;130;ground;rock
465;tangrowth;4;100;125;grass;none
466;electivire;4;123;67;electric;none
467;magmortar;4;95;67;fire;none
468;togekiss;4;50;95;fairy;flying
469;yanmega;4;76;86;bug;flying
470;leafeon;4;110;130;grass;none
471;glaceon;4;60;110;ice;none
472;gliscor;4;95;125;ground;flying
473;mamoswine;4;130;80;ice;ground
474;porygon-z;4;80;70;normal;none
475;gallade;4;125;65;psychic;fighting
476;probopass;4;55;145;rock;steel
477;dusknoir;4;100;135;ghost;none
478;froslass;4;80;70;ice;ghost
479;rotom;4;50;77;electric;ghost
480;uxie;4;75;130;psychic;none
481;mesprit;4;105;105;psychic;none
482;azelf;4;125;70;psychic;none
483;dialga;4;120;120;steel;dragon
484;palkia;4;120;100;water;dragon
485;heatran;4;90;106;fire;steel
486;regigigas;4;160;110;normal;none
487;giratina-altered;4;100;120;ghost;dragon
488;cresselia;4;70;110;psychic;none
489;phione;4;80;80;water;none
490;manaphy;4;100;100;water;none
491;darkrai;4;90;90;dark;none
492;shaymin-land;4;100;100;grass;none
493;arceus;4;120;120;normal;none
494;victini;5;100;100;psychic;fire
495;snivy;5;45;55;grass;none
496;servine;5;60;75;grass;none
497;serperior;5;75;95;grass;none
498;tepig;5;63;45;fire;none
499;pignite;5;93;55;fire;fighting
500;emboar;5;123;65;fire;fighting
501;oshawott;5;55;45;water;none
502;dewott;5;75;60;water;none
503;samurott;5;100;85;water;none
504;patrat;5;55;39;normal;none
505;watchog;5;85;69;normal;none
506;lillipup;5;60;45;normal;none
507;herdier;5;80;65;normal;none
508;stoutland;5;110;90;normal;none
509;purrloin;5;50;37;dark;none
510;liepard;5;88;50;dark;none
511;pansage;5;53;48;grass;none
512;simisage;5;98;63;grass;none
513;pansear;5;53;48;fire;none
514;simisear;5;98;63;fire;none
515;panpour;5;53;48;water;none
516;simipour;5;98;63;water;none
517;munna;5;25;45;psychic;none
518;musharna;5;55;85;psychic;none
519;pidove;5;55;50;normal;flying
520;tranquill;5;77;62;normal;flying
