1;bulbasaur;1;49;49;grass;poison
521;unfezant;5;115;80;normal;flying
522;blitzle;5;60;32;electric;none
523;zebstrika;5;100;63;electric;none
524;roggenrola;5;75;85;rock;none
525;boldore;5;105;105;rock;none
526;gigalith;5;135;130;rock;none
527;woobat;5;45;43;psychic;flying
528;swoobat;5;57;55;psychic;flying
529;drilbur;5;85;40;ground;none
530;excadrill;5;135;60;ground;steel
531;audino;5;60;86;normal;none
532;timburr;5;80;55;fighting;none
533;gurdurr;5;105;85;fighting;none
534;conkeldurr;5;140;95;fighting;none
535;tympole;5;50;40;water;none
536;palpitoad;5;65;55;water;ground
537;seismitoad;5;95;75;water;ground
538;throh;5;100;85;fighting;none
539;sawk;5;125;75;fighting;none
540;sewaddle;5;53;70;bug;grass
541;swadloon;5;63;90;bug;grass
542;leavanny;5;103;80;bug;grass
543;venipede;5;45;59;bug;poison
544;whirlipede;5;55;99;bug;poison
545;scolipede;5;100;89;bug;poison
546;cottonee;5;27;60;grass;fairy
547;whimsicott;5;67;85;grass;fairy
548;petilil;5;35;50;grass;none
549;lilligant;5;60;75;grass;none
550;basculin-red-striped;5;92;65;water;none
551;sandile;5;72;35;ground;dark
552;krokorok;5;82;45;ground;dark
553;krookodile;5;117;80;ground;dark
554;darumaka;5;90;45;fire;none
555;darmanitan-standard;5;140;55;fire;none
556;maractus;5;86;67;grass;none
557;dwebble;5;65;85;bug;rock
558;crustle;5;105;125;bug;rock
559;scraggy;5;75;70;dark;fighting
560;scrafty;5;90;115;dark;fighting
561;sigilyph;5;58;80;psychic;flying
562;yamask;5;30;85;ghost;none
563;cofagrigus;5;50;145;ghost;none
564;tirtouga;5;78;103;water;rock
565;carracosta;5;108;133;water;rock
566;archen;5;112;45;rock;flying
567;archeops;5;140;65;rock;flying
568;trubbish;5;50;62;poison;none
569;garbodor;5;95;82;poison;none
570;zorua;5;65;40;dark;none
571;zoroark;5;105;60;dark;none
572;minccino;5;50;40;normal;none
573;cinccino;5;95;60;normal;none
574;gothita;5;30;50;psychic;none
575;gothorita;5;45;70;psychic;none
576;gothitelle;5;55;95;psychic;none
577;solosis;5;30;40;psychic;none
578;duosion;5;40;50;psychic;none
579;reuniclus;5;65;75;psychic;none
580;ducklett;5;44;50;water;flying
581;swanna;5;87;63;water;flying
582;vanillite;5;50;50;ice;none
583;vanillish;5;65;65;ice;none
584;vanilluxe;5;95;85;ice;none
585;deerling;5;60;50;normal;grass
586;sawsbuck;5;100;70;normal;grass
587;emolga;5;75;60;electric;flying
588;karrablast;5;75;45;bug;none
589;escavalier;5;135;105;bug;steel
590;foongus;5;55;45;grass;poison
591;amoonguss;5;85;70;grass;poison
592;frillish;5;40;50;water;ghost
593;jellicent;5;60;70;water;ghost
594;alomomola;5;75;80;water;none
595;joltik;5;47;50;bug;electric
596;galvantula;5;77;60;bug;electric
597;ferroseed;5;50;91;grass;steel
598;ferrothorn;5;94;131;grass;steel
599;klink;5;55;70;steel;none
600;klang;5;80;95;steel;none
601;klinklang;5;100;115;steel;none
602;tynamo;5;55;40;electric;none
603;eelektrik;5;85;70;electric;none
604;eelektross;5;115;80;electric;none
605;elgyem;5;55;55;psychic;none
606;beheeyem;5;75;75;psychic;none
607;litwick;5;30;55;ghost;fire
608;lampent;5;40;60;ghost;fire
609;chandelure;5;55;90;ghost;fire
610;axew;5;87;60;dragon;none
611;fraxure;5;117;70;dragon;none
612;haxorus;5;147;90;dragon;none
613;cubchoo;5;70;40;ice;none
614;beartic;5;130;80;ice;none
615;cryogonal;5;50;50;ice;none
616;shelmet;5;40;85;bug;none
617;accelgor;5;70;40;bug;none
618;stunfisk;5;66;84;ground;electric
619;mienfoo;5;85;50;fighting;none
620;mienshao;5;125;60;fighting;none
621;druddigon;5;120;90;dragon;none
622;golett;5;74;50;ground;ghost
623;golurk;5;124;80;ground;ghost
624;pawniard;5;85;70;dark;steel
625;bisharp;5;125;100;dark;steel
626;bouffalant;5;110;95;normal;none
627;rufflet;5;83;50;normal;flying
628;braviary;5;123;75;normal;flying
629;vullaby;5;55;75;dark;flying
630;mandibuzz;5;65;105;dark;flying
631;heatmor;5;97;66;fire;none
632;durant;5;109;112;bug;steel
633;deino;5;65;50;dark;dragon
634;zweilous;5;85;70;dark;dragon
635;hydreigon;5;105;90;dark;dragon
636;larvesta;5;85;55;bug;fire
637;volcarona;5;60;65;bug;fire
638;cobalion;5;90;129;steel;fighting
639;terrakion;5;129;90;rock;fighting
640;virizion;5;90;72;grass;fighting
641;tornadus-incarnate;5;115;70;flying;none
642;thundurus-incarnate;5;115;70;electric;flying
643;reshiram;5;120;100;dragon;fire
644;zekrom;5;150;120;dragon;electric
645;landorus-incarnate;5;125;90;ground;flying
646;kyurem;5;130;90;dragon;ice
647;keldeo-ordinary;5;72;90;water;fighting
648;meloetta-aria;5;77;77;normal;psychic
649;genesect;5;120;95;bug;steel
650;chespin;6;61;65;grass;none
651;quilladin;6;78;95;grass;none
652;chesnaught;6;107;122;grass;fighting
653;fennekin;6;45;40;fire;none
654;braixen;6;59;58;fire;none
655;delphox;6;69;72;fire;psychic
656;froakie;6;56;40;water;none
657;frogadier;6;63;52;water;none
658;greninja;6;95;67;water;dark
659;bunnelby;6;36;38;normal;none
660;diggersby;6;56;77;normal;ground
661;fletchling;6;50;43;normal;flying
662;fletchinder;6;73;55;fire;flying
663;talonflame;6;81;71;fire;flying
664;scatterbug;6;35;40;bug;none
665;spewpa;6;22;60;bug;none
666;vivillon;6;52;50;bug;flying
667;litleo;6;50;58;fire;normal
668;pyroar;6;68;72;fire;normal
669;flabebe;6;38;39;fairy;none
670;floette;6;45;47;fairy;none
671;florges;6;65;68;fairy;none
672;skiddo;6;65;48;grass;none
673;gogoat;6;100;62;grass;none
674;pancham;6;82;62;fighting;none
675;pangoro;6;124;78;fighting;dark
676;furfrou;6;80;60;normal;none
677;espurr;6;48;54;psychic;none
678;meowstic-male;6;48;76;psychic;none
679;honedge;6;80;100;steel;ghost
680;doublade;6;110;150;steel;ghost
681;aegislash-shield;6;50;140;steel;ghost
682;spritzee;6;52;60;fairy;none
683;aromatisse;6;72;72;fairy;none
684;swirlix;6;48;66;fairy;none
685;slurpuff;6;80;86;fairy;none
686;inkay;6;54;53;dark;psychic
687;malamar;6;92;88;dark;psychic
688;binacle;6;52;67;rock;water
689;barbaracle;6;105;115;rock;water
690;skrelp;6;60;60;poison;water
691;dragalge;6;75;90;poison;dragon
692;clauncher;6;53;62;water;none
693;clawitzer;6;73;88;water;none
694;helioptile;6;38;33;electric;normal
695;heliolisk;6;55;52;electric;normal
696;tyrunt;6;89;77;rock;dragon
697;tyrantrum;6;121;119;rock;dragon
698;amaura;6;59;50;rock;ice
699;aurorus;6;77;72;rock;ice
700;sylveon;6;65;65;fairy;none
701;hawlucha;6;92;75;fighting;flying
702;dedenne;6;58;57;electric;fairy
703;carbink;6;50;150;rock;fairy
704;goomy;6;50;35;dragon;none
705;sliggoo;6;75;53;dragon;none
706;goodra;6;100;70;dragon;none
707;klefki;6;80;91;steel;fairy
708;phantump;6;70;48;ghost;grass
709;trevenant;6;110;76;ghost;grass
710;pumpkaboo-average;6;66;70;ghost;grass
711;gourgeist-average;6;90;122;ghost;grass
712;bergmite;6;69;85;ice;none
713;avalugg;6;117;184;ice;none
714;noibat;6;30;35;flying;dragon
715;noivern;6;70;80;flying;dragon
716;xerneas;6;131;95;fairy;none
717;yveltal;6;131;95;dark;flying
718;zygarde-50;6;100;121;dragon;ground
719;diancie;6;100;150;rock;fairy
720;hoopa;6;110;60;psychic;ghost
721;volcanion;6;110;120;fire;water
722;rowlet;7;55;55;grass;flying
723;dartrix;7;75;75;grass;flying
724;decidueye;7;107;75;grass;ghost
725;litten;7;65;40;fire;none
726;torracat;7;85;50;fire;none
727;incineroar;7;115;90;fire;dark
728;popplio;7;54;54;water;none
729;brionne;7;69;69;water;none
730;primarina;7;74;74;water;fairy
731;pikipek;7;75;30;normal;flying
732;trumbeak;7;85;50;normal;flying
733;toucannon;7;120;75;normal;flying
734;yungoos;7;70;30;normal;none
735;gumshoos;7;110;60;normal;none
736;grubbin;7;62;45;bug;none
737;charjabug;7;82;95;bug;electric
738;vikavolt;7;70;90;bug;electric
739;crabrawler;7;82;57;fighting;none
740;crabominable;7;132;77;fighting;ice
741;oricorio-baile;7;70;70;fire;flying
742;cutiefly;7;45;40;bug;fairy
743;ribombee;7;55;60;bug;fairy
744;rockruff;7;65;40;rock;none
745;lycanroc-midday;7;115;65;rock;none
746;wishiwashi-solo;7;20;20;water;none
747;mareanie;7;53;62;poison;water
748;toxapex;7;63;152;poison;water
749;mudbray;7;100;70;ground;none
750;mudsdale;7;125;100;ground;none
751;dewpider;7;40;52;water;bug
752;araquanid;7;70;92;water;bug
753;fomantis;7;55;35;grass;none
754;lurantis;7;105;90;grass;none
755;morelull;7;35;55;grass;fairy
756;shiinotic;7;45;80;grass;fairy
757;salandit;7;44;40;poison;fire
758;salazzle;7;64;60;poison;fire
759;stufful;7;75;50;normal;fighting
760;bewear;7;125;80;normal;fighting
761;bounsweet;7;30;38;grass;none
762;steenee;7;40;48;grass;none
763;tsareena;7;120;98;grass;none
764;comfey;7;52;90;fairy;none
765;oranguru;7;60;80;normal;psychic
766;passimian;7;120;90;fighting;none
767;wimpod;7;35;40;bug;water
768;golisopod;7;125;140;bug;water
769;sandygast;7;55;80;ghost;ground
770;palossand;7;75;110;ghost;ground
771;pyukumuku;7;60;130;water;none
772;type-null;7;95;95;normal;none
773;silvally;7;95;95;normal;none
774;minior-red-meteor;7;60;100;rock;flying
775;komala;7;115;65;normal;none
776;turtonator;7;78;135;fire;dragon
777;togedemaru;7;98;63;electric;steel
778;mimikyu-disguised;7;90;80;ghost;fairy
779;bruxish;7;105;70;water;psychic
780;drampa;7;60;85;normal;dragon
781;dhelmise;7;131;100;ghost;grass
782;jangmo-o;7;55;65;dragon;none
783;hakamo-o;7;75;90;dragon;fighting
784;kommo-o;7;110;125;dragon;fighting
785;tapu-koko;7;115;85;electric;fairy
786;tapu-lele;7;85;75;psychic;fairy
787;tapu-bulu;7;130;115;grass;fairy
788;tapu-fini;7;75;115;water;fairy
789;cosmog;7;29;31;psychic;none
790;cosmoem;7;29;131;psychic;none
791;solgaleo;7;137;107;psychic;steel
792;lunala;7;113;89;psychic;ghost
793;nihilego;7;53;47;rock;poison
794;buzzwole;7;139;139;bug;fighting
795;pheromosa;7;137;37;bug;fighting
796;xurkitree;7;89;71;electric;none
797;celesteela;7;101;103;steel;flying
798;kartana;7;181;131;grass;steel
799;guzzlord;7;101;53;dark;dragon
800;necrozma;7;107;101;psychic;none
801;magearna;7;95;115;steel;fairy
802;marshadow;7;125;80;fighting;ghost
803;poipole;7;73;67;poison;none
804;naganadel;7;73;73;poison;dragon
805;stakataka;7;131;211;rock;steel
806;blacephalon;7;127;53;fire;ghost
807;zeraora;7;112;75;electric;none
808;meltan;7;65;65;steel;none
809;melmetal;7;143;143;steel;none
810;grookey;8;65;50;grass;none
811;thwackey;8;85;70;grass;none
812;rillaboom;8;125;90;grass;none
813;scorbunny;8;71;40;fire;none
814;raboot;8;86;60;fire;none
815;cinderace;8;116;75;fire;none
816;sobble;8;40;40;water;none
817;drizzile;8;60;55;water;none
818;inteleon;8;85;65;water;none
819;skwovet;8;55;55;normal;none
820;greedent;8;95;95;normal;none
821;rookidee;8;47;35;flying;none
822;corvisquire;8;67;55;flying;none
823;corviknight;8;87;105;flying;steel
824;blipbug;8;20;20;bug;none
825;dottler;8;35;80;bug;psychic
826;orbeetle;8;45;110;bug;psychic
827;nickit;8;28;28;dark;none
828;thievul;8;58;58;dark;none
829;gossifleur;8;40;60;grass;none
830;eldegoss;8;50;90;grass;none
831;wooloo;8;40;55;normal;none
832;dubwool;8;80;100;normal;none
833;chewtle;8;64;50;water;none
834;drednaw;8;115;90;water;rock
835;yamper;8;45;50;electric;none
836;boltund;8;90;60;electric;none
837;rolycoly;8;40;50;rock;none
838;carkol;8;60;90;rock;fire
839;coalossal;8;80;120;rock;fire
840;applin;8;40;80;grass;dragon
841;flapple;8;110;80;grass;dragon
842;appletun;8;85;80;grass;dragon
843;silicobra;8;57;75;ground;none
844;sandaconda;8;107;125;ground;none
845;cramorant;8;85;55;flying;water
846;arrokuda;8;63;40;water;none
847;barraskewda;8;123;60;water;none
848;toxel;8;38;35;electric;poison
849;toxtricity-amped;8;98;70;electric;poison
850;sizzlipede;8;65;45;fire;bug
851;centiskorch;8;115;65;fire;bug
852;clobbopus;8;68;60;fighting;none
853;grapploct;8;118;90;fighting;none
854;sinistea;8;45;45;ghost;none
855;polteageist;8;65;65;ghost;none
856;hatenna;8;30;45;psychic;none
857;hattrem;8;40;65;psychic;none
858;hatterene;8;90;95;psychic;fairy
859;impidimp;8;45;30;dark;fairy
860;morgrem;8;60;45;dark;fairy
861;grimmsnarl;8;120;65;dark;fairy
862;obstagoon;8;90;101;dark;normal
863;perrserker;8;110;100;steel;none
864;cursola;8;95;50;ghost;none
865;sirfetchd;8;135;95;fighting;none
866;mr-rime;8;85;75;ice;psychic
867;runerigus;8;95;145;ground;ghost
868;milcery;8;40;40;fairy;none
869;alcremie;8;60;75;fairy;none
870;falinks;8;100;100;fighting;none
871;pincurchin;8;101;95;electric;none
872;snom;8;25;35;ice;bug
873;frosmoth;8;65;60;ice;bug
874;stonjourner;8;125;135;rock;none
875;eiscue-ice;8;80;110;ice;none
876;indeedee-male;8;65;55;psychic;normal
877;morpeko-full-belly;8;95;58;electric;dark
878;cufant;8;80;49;steel;none
879;copperajah;8;130;69;steel;none
880;dracozolt;8;100;90;electric;dragon
881;arctozolt;8;100;90;electric;ice
882;dracovish;8;90;100;water;dragon
883;arctovish;8;90;100;water;ice
884;duraludon;8;95;115;steel;dragon
885;dreepy;8;60;30;dragon;ghost
886;drakloak;8;80;50;dragon;ghost
887;dragapult;8;120;75;dragon;ghost
888;zacian;8;120;115;fairy;none
889;zamazenta;8;120;115;fighting;none
890;eternatus;8;85;95;poison;dragon
891;kubfu;8;90;60;fighting;none
892;urshifu-single-strike;8;130;100;fighting;dark
893;zarude;8;120;105;dark;grass
894;regieleki;8;100;50;electric;none
895;regidrago;8;100;50;dragon;none
896;glastrier;8;145;130;ice;none
897;spectrier;8;65;60;ghost;none
898;calyrex;8;80;80;psychic;grass
899;wyrdeer;8;105;72;normal;psychic
900;kleavor;8;135;95;bug;rock
901;ursaluna;8;140;105;ground;normal
902;basculegion-male;8;112;65;water;ghost
903;sneasler;8;130;60;fighting;poison
904;overqwil;8;115;95;dark;poison
905;enamorus-incarnate;8;115;70;fairy;flying
906;sprigatito;9;61;54;grass;none
907;floragato;9;80;63;grass;none
908;meowscarada;9;110;70;grass;dark
909;fuecoco;9;45;59;fire;none
910;crocalor;9;55;78;fire;none
911;skeledirge;9;75;100;fire;ghost
912;quaxly;9;65;45;water;none
913;quaxwell;9;85;65;water;none
914;quaquaval;9;120;80;water;fighting
915;lechonk;9;45;40;normal;none
916;oinkologne;9;100;75;normal;none
917;tarountula;9;41;45;bug;none
918;spidops;9;79;92;bug;none
919;nymble;9;46;40;bug;none
920;lokix;9;102;78;bug;dark
921;pawmi;9;50;20;electric;none
922;pawmo;9;75;40;electric;fighting
923;pawmot;9;115;70;electric;fighting
924;tandemaus;9;50;45;normal;none
925;maushold;9;75;70;normal;none
926;fidough;9;55;70;fairy;none
927;dachsbun;9;80;115;fairy;none
928;smoliv;9;35;45;grass;normal
929;dolliv;9;53;60;grass;normal
930;arboliva;9;69;90;grass;normal
931;squawkabilly;9;96;51;normal;flying
932;nacli;9;55;75;rock;none
933;naclstack;9;60;100;rock;none
934;garganacl;9;100;130;rock;none
935;charcadet;9;50;40;fire;none
936;armarouge;9;60;100;fire;psychic
937;ceruledge;9;125;80;fire;ghost
938;tadbulb;9;31;41;electric;none
939;bellibolt;9;64;91;electric;none
940;wattrel;9;40;35;electric;flying
941;kilowattrel;9;70;60;electric;flying
942;maschiff;9;78;60;dark;none
943;mabosstiff;9;120;90;dark;none
944;shroodle;9;65;35;poison;normal
945;grafaiai;9;95;65;poison;normal
946;bramblin;9;65;30;grass;ghost
947;brambleghast;9;115;70;grass;ghost
948;toedscool;9;40;35;ground;grass
949;toedscruel;9;70;65;ground;grass
950;klawf;9;100;115;rock;none
951;capsakid;9;62;40;grass;none
952;scovillain;9;108;65;grass;fire
953;rellor;9;50;60;bug;none
954;rabsca;9;50;85;bug;psychic
955;flittle;9;35;30;psychic;none
956;espathra;9;60;60;psychic;none
957;tinkatink;9;45;45;fairy;steel
958;tinkatuff;9;55;55;fairy;steel
959;tinkaton;9;75;77;fairy;steel
960;wiglett;9;55;25;water;none
961;wugtrio;9;100;50;water;none
962;bombirdier;9;103;85;flying;dark
963;finizen;9;45;40;water;none
964;palafin;9;70;72;water;none
965;varoom;9;70;63;steel;poison
966;revavroom;9;119;90;steel;poison
967;cyclizar;9;95;65;dragon;normal
968;orthworm;9;85;145;steel;none
969;glimmet;9;35;42;rock;poison
970;glimmora;9;55;90;rock;poison
971;greavard;9;61;60;ghost;none
972;houndstone;9;101;100;ghost;none
973;flamigo;9;115;74;flying;fighting
974;cetoddle;9;68;45;ice;none
975;cetitan;9;113;65;ice;none
976;veluza;9;102;73;water;psychic
977;dondozo;9;100;115;water;none
978;tatsugiri;9;50;60;dragon;water
979;annihilape;9;115;80;fighting;ghost
980;clodsire;9;75;60;poison;ground
981;farigiraf;9;90;70;normal;psychic
982;dudunsparce;9;100;80;normal;none
983;kingambit;9;135;120;dark;steel
984;great-tusk;9;131;131;ground;fighting
985;scream-tail;9;65;99;fairy;psychic
986;brute-bonnet;9;127;99;grass;dark
987;flutter-mane;9;55;55;ghost;fairy
988;slither-wing;9;135;79;bug;fighting
989;sandy-shocks;9;81;97;electric;ground
990;iron-treads;9;112;120;ground;steel
991;iron-bundle;9;80;114;ice;water
992;iron-hands;9;140;108;fighting;electric
993;iron-jugulis;9;80;86;dark;flying
994;iron-moth;9;70;60;fire;poison
995;iron-thorns;9;134;110;rock;electric
996;frigibax;9;75;45;dragon;ice
997;arctibax;9;95;66;dragon;ice
998;baxcalibur;9;145;92;dragon;ice
999;gimmighoul;9;30;70;ghost;none
1000;gholdengo;9;60;95;steel;ghost
1001;wo-chien;9;85;100;dark;grass
1002;chien-pao;9;120;80;dark;ice
1003;ting-lu;9;110;125;dark;ground
1004;chi-yu;9;80;80;dark;fire
1005;roaring-moon;9;139;71;dragon;dark
1006;iron-valiant;9;130;90;fairy;fighting
1007;koraidon;9;135;115;fighting;dragon
1008;miraidon;9;85;100;electric;dragon
1009;walking-wake;9;83;91;water;dragon
1010;iron-leaves;9;130;88;grass;psychic
1011;dipplin;9;80;110;grass;dragon
1012;poltchageist;9;45;45;grass;ghost
1013;sinistcha;9;60;106;grass;ghost
1014;okidogi;9;128;115;poison;fighting
1015;munkidori;9;75;66;poison;psychic
1016;fezandipiti;9;91;82;poison;fairy
1017;ogerpon;9;120;84;grass;none